TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T09725;S005;Midrand;C2221;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Mobile Pay;2026/02/05;Emma Nkosi
T09726;S005;Midrand;C0215;Guest;P0008;Blender;Appliances;6;899.99;5399.94;Mobile Pay;2026/02/12;Michael Williams
T09727;S005;Midrand;C0880;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Card;2026/02/26;Liam Jacobs
T09728;S005;Midrand;C0666;Member;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Bank Transfer;2026/02/07;Michael Williams
T09729;S005;Midrand;C0900;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Bank Transfer;2026/06/12;Liam Jacobs
T09730;S005;Midrand;C2661;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Bank Transfer;2026/01/29;Olivia Dlamini
T09731;S005;Midrand;C2723;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/04/23;Sarah Mokoena
T09732;S005;Midrand;C1216;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Bank Transfer;2026/02/21;Sarah Mokoena
T09733;S005;Midrand;C2427;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Bank Transfer;2026/02/23;Noah Pillay
T09734;S005;Midrand;C1184;Guest;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/05/21;Sophie Mthembu
T09735;S005;Midrand;C1472;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Cash;2026/01/07;Emma Nkosi
T09736;S005;Midrand;C2297;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Bank Transfer;2026/01/02;Daniel Smith
T09737;S005;Midrand;C1064;Guest;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Card;2026/01/21;Liam Jacobs
T09738;S005;Midrand;C1653;Guest;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/03/02;Emma Nkosi
T09739;S005;Midrand;C0803;Member;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/06/02;Emma Nkosi
T09740;S005;Midrand;C2741;Member;P0016;Skincare Set;Beauty;4;599.99;2399.96;Cash;2026/03/27;Emma Nkosi
T09741;S005;Midrand;C0150;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Card;2026/06/05;Olivia Dlamini
T09742;S005;Midrand;C1571;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Mobile Pay;2026/03/05;Jessica Naidoo
T09743;S005;Midrand;C2510;Member;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Bank Transfer;2026/06/10;Michael Williams
T09744;S005;Midrand;C1755;Member;P0018;Perfume;Beauty;6;899.99;5399.94;Bank Transfer;2026/05/18;Sarah Mokoena
T09745;S005;Midrand;C1040;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Card;2026/01/26;Liam Jacobs
T09746;S005;Midrand;C2854;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Bank Transfer;2026/03/11;Michael Williams
T09747;S005;Midrand;C1612;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Bank Transfer;2026/02/25;Olivia Dlamini
T09748;S005;Midrand;C0791;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Bank Transfer;2026/01/02;Noah Pillay
T09749;S005;Midrand;C2767;Member;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Card;2026/05/24;Daniel Smith
T09750;S005;Midrand;C1491;Member;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Bank Transfer;2026/02/15;Olivia Dlamini
T09751;S005;Midrand;C0210;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Mobile Pay;2026/02/12;Olivia Dlamini
T09752;S005;Midrand;C1950;Member;P0008;Blender;Appliances;4;899.99;3599.96;Cash;2026/06/17;Emma Nkosi
T09753;S005;Midrand;C1129;Member;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Cash;2026/03/19;Jessica Naidoo
T09754;S005;Midrand;C1116;Guest;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Card;2026/04/11;Liam Jacobs
T09755;S005;Midrand;C2486;Guest;P0019;Throw Blanket;Home & Decor;5;449.99;2249.95;Cash;2026/02/20;Emma Nkosi
T09756;S005;Midrand;C0097;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Cash;2026/06/05;Emma Nkosi
T09757;S005;Midrand;C0834;Guest;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Bank Transfer;2026/05/09;Sophie Mthembu
T09758;S005;Midrand;C1603;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/06/10;Daniel Smith
T09759;S005;Midrand;C2574;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Mobile Pay;2026/02/22;Noah Pillay
T09760;S005;Midrand;C2207;Member;P0018;Perfume;Beauty;1;899.99;899.99;Bank Transfer;2026/01/05;Sarah Mokoena
T09761;S005;Midrand;C1864;Guest;P0025;Novel Book;Books;1;199.99;199.99;Cash;2026/03/02;Jessica Naidoo
T09762;S005;Midrand;C1284;Guest;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Cash;2026/03/11;Sarah Mokoena
T09763;S005;Midrand;C2806;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Mobile Pay;2026/03/06;Michael Williams
T09764;S005;Midrand;C1139;Guest;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Card;2026/03/16;Emma Nkosi
T09765;S005;Midrand;C1663;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Mobile Pay;2026/01/03;Liam Jacobs
T09766;S005;Midrand;C2396;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Cash;2026/06/10;Emma Nkosi
T09767;S005;Midrand;C1437;Member;P0008;Blender;Appliances;4;899.99;3599.96;Mobile Pay;2026/06/02;Olivia Dlamini
T09768;S005;Midrand;C2940;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Bank Transfer;2026/02/11;Jessica Naidoo
T09769;S005;Midrand;C2557;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Card;2026/04/15;Sophie Mthembu
T09770;S005;Midrand;C2872;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Mobile Pay;2026/02/13;Sophie Mthembu
T09771;S005;Midrand;C1672;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Bank Transfer;2026/06/09;Olivia Dlamini
T09772;S005;Midrand;C0984;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Card;2026/04/29;Michael Williams
T09773;S005;Midrand;C1882;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Cash;2026/04/25;Liam Jacobs
T09774;S005;Midrand;C1496;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Bank Transfer;2026/06/15;Sophie Mthembu
T09775;S005;Midrand;C0480;Guest;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Cash;2026/05/15;Olivia Dlamini
T09776;S005;Midrand;C0058;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Cash;2026/02/26;Jessica Naidoo
T09777;S005;Midrand;C2469;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Card;2026/01/07;Olivia Dlamini
T09778;S005;Midrand;C0853;Member;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Mobile Pay;2026/05/25;Noah Pillay
T09779;S005;Midrand;C0115;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Cash;2026/01/21;Noah Pillay
T09780;S005;Midrand;C1352;Guest;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Cash;2026/04/09;Emma Nkosi
T09781;S005;Midrand;C1668;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Mobile Pay;2026/05/25;Olivia Dlamini
T09782;S005;Midrand;C0917;Guest;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/04/29;Emma Nkosi
T09783;S005;Midrand;C2032;Guest;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Bank Transfer;2026/01/15;Liam Jacobs
T09784;S005;Midrand;C0069;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Mobile Pay;2026/01/05;Sophie Mthembu
T09785;S005;Midrand;C2705;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Card;2026/03/27;Michael Williams
T09786;S005;Midrand;C2306;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Cash;2026/02/03;Sophie Mthembu
T09787;S005;Midrand;C0265;Guest;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/05/07;Emma Nkosi
T09788;S005;Midrand;C1817;Guest;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Bank Transfer;2026/04/06;Noah Pillay
T09789;S005;Midrand;C1306;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Card;2026/02/13;Emma Nkosi
T09790;S005;Midrand;C1309;Guest;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Cash;2026/04/20;Sarah Mokoena
T09791;S005;Midrand;C0379;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Bank Transfer;2026/05/07;Noah Pillay
T09792;S005;Midrand;C1814;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Mobile Pay;2026/01/08;Sarah Mokoena
T09793;S005;Midrand;C0467;Member;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Cash;2026/02/14;Noah Pillay
T09794;S005;Midrand;C1989;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Cash;2026/05/08;Daniel Smith
T09795;S005;Midrand;C1762;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Mobile Pay;2026/03/30;Noah Pillay
T09796;S005;Midrand;C2140;Guest;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Cash;2026/03/23;Noah Pillay
T09797;S005;Midrand;C0979;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Card;2026/05/21;James Botha
T09798;S005;Midrand;C0528;Guest;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Mobile Pay;2026/06/09;Daniel Smith
T09799;S005;Midrand;C1320;Member;P0025;Novel Book;Books;1;199.99;199.99;Card;2026/01/10;Sarah Mokoena
T09800;S005;Midrand;C1325;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Bank Transfer;2026/04/02;Emma Nkosi
T09801;S005;Midrand;C0308;Guest;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Card;2026/01/19;James Botha
T09802;S005;Midrand;C1457;Guest;P0008;Blender;Appliances;3;899.99;2699.97;Mobile Pay;2026/05/01;Daniel Smith
T09803;S005;Midrand;C2635;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Bank Transfer;2026/02/13;Sophie Mthembu
T09804;S005;Midrand;C2302;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Cash;2026/02/27;Michael Williams
T09805;S005;Midrand;C0021;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Cash;2026/04/12;Daniel Smith
T09806;S005;Midrand;C0844;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Mobile Pay;2026/04/21;James Botha
T09807;S005;Midrand;C0353;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Bank Transfer;2026/06/11;James Botha
T09808;S005;Midrand;C0669;Member;P0025;Novel Book;Books;2;199.99;399.98;Mobile Pay;2026/06/19;Sarah Mokoena
T09809;S005;Midrand;C2002;Guest;P0025;Novel Book;Books;1;199.99;199.99;Bank Transfer;2026/01/03;Michael Williams
T09810;S005;Midrand;C1366;Member;P0016;Skincare Set;Beauty;1;599.99;599.99;Card;2026/06/25;Daniel Smith
T09811;S005;Midrand;C0699;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Bank Transfer;2026/01/08;James Botha
T09812;S005;Midrand;C2686;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/05/22;Michael Williams
T09813;S005;Midrand;C2279;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/05/28;Sophie Mthembu
T09814;S005;Midrand;C1828;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Cash;2026/04/23;James Botha
T09815;S005;Midrand;C2085;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Cash;2026/05/22;James Botha
T09816;S005;Midrand;C2512;Member;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Bank Transfer;2026/02/14;Liam Jacobs
T09817;S005;Midrand;C0799;Member;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Card;2026/05/31;James Botha
T09818;S005;Midrand;C2575;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Mobile Pay;2026/05/14;Michael Williams
T09819;S005;Midrand;C0976;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/03/14;Daniel Smith
T09820;S005;Midrand;C0973;Member;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Cash;2026/04/27;Noah Pillay
T09821;S005;Midrand;C2408;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Card;2026/02/24;Liam Jacobs
T09822;S005;Midrand;C1547;Member;P0025;Novel Book;Books;5;199.99;999.95;Card;2026/06/18;Michael Williams
T09823;S005;Midrand;C2592;Guest;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Cash;2026/05/24;Sarah Mokoena
T09824;S005;Midrand;C1567;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Cash;2026/02/24;Michael Williams
T09825;S005;Midrand;C0564;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Card;2026/01/18;Liam Jacobs
T09826;S005;Midrand;C0600;Guest;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Card;2026/01/07;Noah Pillay
T09827;S005;Midrand;C0605;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Card;2026/01/11;Noah Pillay
T09828;S005;Midrand;C0669;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Card;2026/01/08;Olivia Dlamini
T09829;S005;Midrand;C1591;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Mobile Pay;2026/04/24;Michael Williams
T09830;S005;Midrand;C0349;Member;P0025;Novel Book;Books;4;199.99;799.96;Card;2026/03/09;Jessica Naidoo
T09831;S005;Midrand;C0199;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Cash;2026/05/25;Liam Jacobs
T09832;S005;Midrand;C1058;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Mobile Pay;2026/06/10;Emma Nkosi
T09833;S005;Midrand;C0926;Guest;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Mobile Pay;2026/06/20;Sarah Mokoena
T09834;S005;Midrand;C0271;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Cash;2026/04/20;Sarah Mokoena
T09835;S005;Midrand;C0808;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Cash;2026/02/13;Michael Williams
T09836;S005;Midrand;C1633;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Bank Transfer;2026/06/02;Sarah Mokoena
T09837;S005;Midrand;C0190;Guest;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Mobile Pay;2026/02/26;Liam Jacobs
T09838;S005;Midrand;C1833;Member;P0005;Laptop Backpack;Accessories;2;549.99;1099.98;Mobile Pay;2026/06/13;Liam Jacobs
T09839;S005;Midrand;C2749;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Mobile Pay;2026/03/12;Liam Jacobs
T09840;S005;Midrand;C1065;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/06/13;Jessica Naidoo
T09841;S005;Midrand;C1723;Member;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Cash;2026/01/19;Noah Pillay
T09842;S005;Midrand;C1835;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Bank Transfer;2026/06/08;Jessica Naidoo
T09843;S005;Midrand;C1849;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Bank Transfer;2026/04/08;Sarah Mokoena
T09844;S005;Midrand;C0829;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Bank Transfer;2026/03/14;Sarah Mokoena
T09845;S005;Midrand;C0829;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Card;2026/03/18;Noah Pillay
T09846;S005;Midrand;C1078;Member;P0002;Bluetooth Speaker;Electronics;2;649.99;1299.98;Cash;2026/04/26;Liam Jacobs
T09847;S005;Midrand;C0807;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Card;2026/02/27;James Botha
T09848;S005;Midrand;C0311;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Bank Transfer;2026/05/25;Daniel Smith
T09849;S005;Midrand;C0495;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Mobile Pay;2026/04/17;Michael Williams
T09850;S005;Midrand;C0048;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Card;2026/05/24;James Botha
T09851;S005;Midrand;C0897;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Card;2026/05/13;Jessica Naidoo
T09852;S005;Midrand;C1109;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Mobile Pay;2026/04/05;Jessica Naidoo
T09853;S005;Midrand;C2289;Member;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Card;2026/03/16;Daniel Smith
T09854;S005;Midrand;C2426;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Cash;2026/04/08;James Botha
T09855;S005;Midrand;C2037;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Mobile Pay;2026/02/07;Noah Pillay
T09856;S005;Midrand;C0287;Member;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Bank Transfer;2026/06/09;Liam Jacobs
T09857;S005;Midrand;C1811;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Cash;2026/04/08;Sarah Mokoena
T09858;S005;Midrand;C0276;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/02/22;Jessica Naidoo
T09859;S005;Midrand;C1371;Guest;P0025;Novel Book;Books;6;199.99;1199.94;Bank Transfer;2026/05/18;Sophie Mthembu
T09860;S005;Midrand;C1902;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/01/01;Liam Jacobs
T09861;S005;Midrand;C0611;Guest;P0004;USB-C Charger;Electronics;2;299.99;599.98;Card;2026/05/06;Olivia Dlamini
T09862;S005;Midrand;C1025;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Card;2026/05/05;Noah Pillay
T09863;S005;Midrand;C2939;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Cash;2026/05/12;Michael Williams
T09864;S005;Midrand;C1861;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Cash;2026/03/29;Emma Nkosi
T09865;S005;Midrand;C1877;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/05/23;Sarah Mokoena
T09866;S005;Midrand;C0101;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Bank Transfer;2026/01/18;Olivia Dlamini
T09867;S005;Midrand;C1773;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Bank Transfer;2026/05/02;Michael Williams
T09868;S005;Midrand;C2864;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Mobile Pay;2026/04/13;Liam Jacobs
T09869;S005;Midrand;C2541;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/05/20;Jessica Naidoo
T09870;S005;Midrand;C2856;Guest;P0011;Denim Jeans;Clothing;1;799.99;799.99;Bank Transfer;2026/05/18;Olivia Dlamini
T09871;S005;Midrand;C2569;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Cash;2026/02/16;Olivia Dlamini
T09872;S005;Midrand;C1617;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Card;2026/05/07;Sarah Mokoena
T09873;S005;Midrand;C0163;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Mobile Pay;2026/05/17;Liam Jacobs
T09874;S005;Midrand;C1203;Member;P0003;Smart Watch;Electronics;2;1299.99;2599.98;Bank Transfer;2026/01/16;Olivia Dlamini
T09875;S005;Midrand;C1575;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Bank Transfer;2026/04/03;Sarah Mokoena
T09876;S005;Midrand;C2230;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Card;2026/01/18;Liam Jacobs
T09877;S005;Midrand;C1086;Member;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Cash;2026/05/03;Michael Williams
T09878;S005;Midrand;C0939;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Cash;2026/01/27;Sophie Mthembu
T09879;S005;Midrand;C2245;Guest;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Card;2026/06/29;Emma Nkosi
T09880;S005;Midrand;C1429;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Cash;2026/06/16;Olivia Dlamini
T09881;S005;Midrand;C0760;Guest;P0023;Dinner Plate Set;Kitchen;1;499.99;499.99;Card;2026/04/01;Liam Jacobs
T09882;S005;Midrand;C1722;Guest;P0025;Novel Book;Books;3;199.99;599.97;Cash;2026/02/24;Liam Jacobs
T09883;S005;Midrand;C2586;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Card;2026/03/25;Noah Pillay
T09884;S005;Midrand;C0724;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Card;2026/01/17;Daniel Smith
T09885;S005;Midrand;C2598;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/02/04;Olivia Dlamini
T09886;S005;Midrand;C0882;Guest;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Mobile Pay;2026/03/17;Jessica Naidoo
T09887;S005;Midrand;C1002;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Cash;2026/04/21;Sarah Mokoena
T09888;S005;Midrand;C0249;Guest;P0015;Sports Bottle;Sportswear;6;199.99;1199.94;Bank Transfer;2026/02/28;Liam Jacobs
T09889;S005;Midrand;C2177;Guest;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Cash;2026/04/04;Michael Williams
T09890;S005;Midrand;C0561;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Bank Transfer;2026/05/18;James Botha
T09891;S005;Midrand;C2529;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Bank Transfer;2026/05/16;Liam Jacobs
T09892;S005;Midrand;C0085;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/05/14;Liam Jacobs
T09893;S005;Midrand;C2943;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Mobile Pay;2026/02/07;Emma Nkosi
T09894;S005;Midrand;C0205;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Card;2026/03/14;Jessica Naidoo
T09895;S005;Midrand;C2061;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/04/11;Sarah Mokoena
T09896;S005;Midrand;C2223;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Mobile Pay;2026/01/31;Jessica Naidoo
T09897;S005;Midrand;C2976;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Mobile Pay;2026/02/01;Michael Williams
T09898;S005;Midrand;C1505;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Cash;2026/01/15;Sarah Mokoena
T09899;S005;Midrand;C2273;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Bank Transfer;2026/02/07;Olivia Dlamini
T09900;S005;Midrand;C0833;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Card;2026/04/08;Liam Jacobs
T09901;S005;Midrand;C2692;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Cash;2026/06/05;Jessica Naidoo
T09902;S005;Midrand;C0638;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Card;2026/04/06;Emma Nkosi
T09903;S005;Midrand;C2793;Guest;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Cash;2026/04/15;Michael Williams
T09904;S005;Midrand;C1070;Member;P0013;Running Shoes;Sportswear;5;1499.5;7497.5;Bank Transfer;2026/06/28;Olivia Dlamini
T09905;S005;Midrand;C1419;Member;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Bank Transfer;2026/04/25;Noah Pillay
T09906;S005;Midrand;C0151;Guest;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Mobile Pay;2026/02/10;Noah Pillay
T09907;S005;Midrand;C2328;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Card;2026/03/23;James Botha
T09908;S005;Midrand;C0185;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Cash;2026/05/11;Liam Jacobs
T09909;S005;Midrand;C1011;Member;P0009;Electric Kettle;Appliances;1;499.99;499.99;Mobile Pay;2026/05/31;Olivia Dlamini
T09910;S005;Midrand;C2792;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Bank Transfer;2026/05/26;Sarah Mokoena
T09911;S005;Midrand;C1865;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/01/12;Daniel Smith
T09912;S005;Midrand;C1707;Guest;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Bank Transfer;2026/03/24;Jessica Naidoo
T09913;S005;Midrand;C2906;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Card;2026/03/14;Liam Jacobs
T09914;S005;Midrand;C2529;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Cash;2026/01/27;Noah Pillay
T09915;S005;Midrand;C2986;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Card;2026/02/01;Noah Pillay
T09916;S005;Midrand;C2063;Member;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Card;2026/03/27;Olivia Dlamini
T09917;S005;Midrand;C1331;Guest;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Cash;2026/04/14;Sarah Mokoena
T09918;S005;Midrand;C0292;Member;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Mobile Pay;2026/04/09;Sophie Mthembu
T09919;S005;Midrand;C0817;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/05/24;Noah Pillay
T09920;S005;Midrand;C0842;Member;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Bank Transfer;2026/02/02;Olivia Dlamini
T09921;S005;Midrand;C1875;Guest;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Bank Transfer;2026/02/13;Jessica Naidoo
