TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T05769;S003;Rosebank;C0941;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Mobile Pay;2026/06/22;Jessica Naidoo
T05770;S003;Rosebank;C1059;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Card;2026/01/11;Olivia Dlamini
T05771;S003;Rosebank;C1072;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Bank Transfer;2026/02/15;Olivia Dlamini
T05772;S003;Rosebank;C2786;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Cash;2026/06/03;Jessica Naidoo
T05773;S003;Rosebank;C2366;Guest;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Card;2026/01/21;Michael Williams
T05774;S003;Rosebank;C0055;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Mobile Pay;2026/05/29;Emma Nkosi
T05775;S003;Rosebank;C1282;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Bank Transfer;2026/03/24;Noah Pillay
T05776;S003;Rosebank;C2792;Guest;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/01/03;Olivia Dlamini
T05777;S003;Rosebank;C2341;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Mobile Pay;2026/05/24;Daniel Smith
T05778;S003;Rosebank;C2537;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Bank Transfer;2026/06/27;Noah Pillay
T05779;S003;Rosebank;C0755;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Mobile Pay;2026/01/19;Sophie Mthembu
T05780;S003;Rosebank;C0014;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Card;2026/03/29;Emma Nkosi
T05781;S003;Rosebank;C1646;Member;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Bank Transfer;2026/03/09;Michael Williams
T05782;S003;Rosebank;C2801;Member;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Cash;2026/06/21;Liam Jacobs
T05783;S003;Rosebank;C1716;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Card;2026/01/02;Sophie Mthembu
T05784;S003;Rosebank;C2893;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Card;2026/03/25;Sarah Mokoena
T05785;S003;Rosebank;C0665;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Cash;2026/05/15;Sophie Mthembu
T05786;S003;Rosebank;C1057;Member;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Bank Transfer;2026/06/23;Daniel Smith
T05787;S003;Rosebank;C0746;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Card;2026/03/13;Noah Pillay
T05788;S003;Rosebank;C2176;Member;P0025;Novel Book;Books;1;199.99;199.99;Bank Transfer;2026/02/14;Noah Pillay
T05789;S003;Rosebank;C0036;Guest;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Card;2026/06/30;Noah Pillay
T05790;S003;Rosebank;C2554;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Card;2026/05/22;Sophie Mthembu
T05791;S003;Rosebank;C0980;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Card;2026/04/11;Sarah Mokoena
T05792;S003;Rosebank;C0138;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Card;2026/01/27;Daniel Smith
T05793;S003;Rosebank;C2794;Member;P0008;Blender;Appliances;6;899.99;5399.94;Mobile Pay;2026/06/29;Jessica Naidoo
T05794;S003;Rosebank;C1577;Guest;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Cash;2026/05/11;Emma Nkosi
T05795;S003;Rosebank;C0542;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/01/13;Liam Jacobs
T05796;S003;Rosebank;C0107;Member;P0025;Novel Book;Books;4;199.99;799.96;Card;2026/03/06;Sarah Mokoena
T05797;S003;Rosebank;C0096;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Mobile Pay;2026/04/27;Olivia Dlamini
T05798;S003;Rosebank;C1366;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Cash;2026/02/22;Daniel Smith
T05799;S003;Rosebank;C2110;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Cash;2026/06/12;Sarah Mokoena
T05800;S003;Rosebank;C0401;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/03/01;Michael Williams
T05801;S003;Rosebank;C0986;Guest;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Cash;2026/05/26;James Botha
T05802;S003;Rosebank;C0638;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Bank Transfer;2026/04/13;Olivia Dlamini
T05803;S003;Rosebank;C0166;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Card;2026/04/08;Sophie Mthembu
T05804;S003;Rosebank;C2901;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Bank Transfer;2026/04/26;Sophie Mthembu
T05805;S003;Rosebank;C0577;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Cash;2026/06/16;Michael Williams
T05806;S003;Rosebank;C2407;Guest;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Cash;2026/02/25;Daniel Smith
T05807;S003;Rosebank;C2433;Member;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Mobile Pay;2026/04/08;Jessica Naidoo
T05808;S003;Rosebank;C0229;Member;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Card;2026/03/03;Jessica Naidoo
T05809;S003;Rosebank;C0239;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Card;2026/05/26;James Botha
T05810;S003;Rosebank;C0268;Member;P0016;Skincare Set;Beauty;4;599.99;2399.96;Mobile Pay;2026/03/25;Olivia Dlamini
T05811;S003;Rosebank;C2044;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Bank Transfer;2026/05/15;James Botha
T05812;S003;Rosebank;C1964;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/03/27;Noah Pillay
T05813;S003;Rosebank;C0641;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Bank Transfer;2026/03/19;Noah Pillay
T05814;S003;Rosebank;C1018;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Mobile Pay;2026/05/18;Noah Pillay
T05815;S003;Rosebank;C0536;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/06/18;Sarah Mokoena
T05816;S003;Rosebank;C2241;Member;P0024;Storage Container Set;Kitchen;2;349.99;699.98;Mobile Pay;2026/04/27;Michael Williams
T05817;S003;Rosebank;C2591;Guest;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Mobile Pay;2026/05/20;James Botha
T05818;S003;Rosebank;C2310;Guest;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Cash;2026/04/11;Daniel Smith
T05819;S003;Rosebank;C2166;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Cash;2026/04/03;James Botha
T05820;S003;Rosebank;C1139;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Card;2026/04/04;Jessica Naidoo
T05821;S003;Rosebank;C0808;Guest;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Cash;2026/02/13;Jessica Naidoo
T05822;S003;Rosebank;C0564;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/05/05;Michael Williams
T05823;S003;Rosebank;C2426;Member;P0017;Face Moisturiser;Beauty;5;249.99;1249.95;Cash;2026/03/07;Emma Nkosi
T05824;S003;Rosebank;C2127;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Mobile Pay;2026/05/29;Olivia Dlamini
T05825;S003;Rosebank;C2350;Guest;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Bank Transfer;2026/03/25;Emma Nkosi
T05826;S003;Rosebank;C1969;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Mobile Pay;2026/02/28;Olivia Dlamini
T05827;S003;Rosebank;C1366;Member;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Mobile Pay;2026/02/28;Olivia Dlamini
T05828;S003;Rosebank;C0377;Member;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Bank Transfer;2026/02/01;Noah Pillay
T05829;S003;Rosebank;C0524;Guest;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/03/05;Sarah Mokoena
T05830;S003;Rosebank;C1161;Guest;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Bank Transfer;2026/06/18;Daniel Smith
T05831;S003;Rosebank;C1263;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Cash;2026/02/12;Michael Williams
T05832;S003;Rosebank;C1344;Guest;P0005;Laptop Backpack;Accessories;4;549.99;2199.96;Mobile Pay;2026/05/19;Emma Nkosi
T05833;S003;Rosebank;C0454;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Cash;2026/06/29;James Botha
T05834;S003;Rosebank;C1436;Member;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Cash;2026/03/23;Olivia Dlamini
T05835;S003;Rosebank;C0519;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Mobile Pay;2026/05/12;Sophie Mthembu
T05836;S003;Rosebank;C0691;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Card;2026/02/25;Sophie Mthembu
T05837;S003;Rosebank;C0771;Member;P0025;Novel Book;Books;2;199.99;399.98;Card;2026/01/21;Jessica Naidoo
T05838;S003;Rosebank;C0509;Member;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Cash;2026/06/01;Michael Williams
T05839;S003;Rosebank;C2436;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Card;2026/04/13;Jessica Naidoo
T05840;S003;Rosebank;C2171;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Card;2026/04/11;Olivia Dlamini
T05841;S003;Rosebank;C0595;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Card;2026/01/14;Liam Jacobs
T05842;S003;Rosebank;C2853;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Card;2026/04/12;Liam Jacobs
T05843;S003;Rosebank;C2693;Guest;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Mobile Pay;2026/02/03;Noah Pillay
T05844;S003;Rosebank;C2802;Member;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Card;2026/06/18;Olivia Dlamini
T05845;S003;Rosebank;C1294;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Cash;2026/05/13;Emma Nkosi
T05846;S003;Rosebank;C2370;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Bank Transfer;2026/02/13;Emma Nkosi
T05847;S003;Rosebank;C2634;Member;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Bank Transfer;2026/03/09;James Botha
T05848;S003;Rosebank;C1240;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Cash;2026/01/17;Olivia Dlamini
T05849;S003;Rosebank;C1455;Guest;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Cash;2026/06/22;Noah Pillay
T05850;S003;Rosebank;C2642;Member;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Cash;2026/06/07;Michael Williams
T05851;S003;Rosebank;C0766;Guest;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Bank Transfer;2026/06/03;Jessica Naidoo
T05852;S003;Rosebank;C0324;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Bank Transfer;2026/04/02;James Botha
T05853;S003;Rosebank;C0702;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Card;2026/02/20;Sarah Mokoena
T05854;S003;Rosebank;C2432;Guest;P0015;Sports Bottle;Sportswear;1;199.99;199.99;Mobile Pay;2026/04/21;Liam Jacobs
T05855;S003;Rosebank;C1037;Guest;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Card;2026/06/25;Olivia Dlamini
T05856;S003;Rosebank;C2761;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Card;2026/03/22;Noah Pillay
T05857;S003;Rosebank;C0821;Member;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Card;2026/05/14;Liam Jacobs
T05858;S003;Rosebank;C1340;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Cash;2026/03/05;Noah Pillay
T05859;S003;Rosebank;C1290;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Card;2026/04/18;Sarah Mokoena
T05860;S003;Rosebank;C2892;Member;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Mobile Pay;2026/03/13;Jessica Naidoo
T05861;S003;Rosebank;C0132;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Bank Transfer;2026/06/07;James Botha
T05862;S003;Rosebank;C1980;Guest;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Card;2026/05/27;Daniel Smith
T05863;S003;Rosebank;C1892;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Cash;2026/03/19;Sophie Mthembu
T05864;S003;Rosebank;C2659;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Cash;2026/04/06;Sarah Mokoena
T05865;S003;Rosebank;C2534;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Mobile Pay;2026/05/21;Olivia Dlamini
T05866;S003;Rosebank;C0847;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Bank Transfer;2026/03/26;Noah Pillay
T05867;S003;Rosebank;C1450;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/03/11;Sarah Mokoena
T05868;S003;Rosebank;C2975;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Card;2026/03/11;Sarah Mokoena
T05869;S003;Rosebank;C0728;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Card;2026/03/22;James Botha
T05870;S003;Rosebank;C2393;Guest;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Bank Transfer;2026/02/18;Jessica Naidoo
T05871;S003;Rosebank;C0347;Guest;P0008;Blender;Appliances;6;899.99;5399.94;Card;2026/01/18;Olivia Dlamini
T05872;S003;Rosebank;C1739;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Mobile Pay;2026/01/13;Michael Williams
T05873;S003;Rosebank;C2818;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Cash;2026/03/05;Sophie Mthembu
T05874;S003;Rosebank;C2904;Guest;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/03/01;Jessica Naidoo
T05875;S003;Rosebank;C2307;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Cash;2026/05/03;Liam Jacobs
T05876;S003;Rosebank;C0588;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Cash;2026/04/21;Jessica Naidoo
T05877;S003;Rosebank;C2918;Member;P0011;Denim Jeans;Clothing;6;799.99;4799.94;Mobile Pay;2026/04/05;Jessica Naidoo
T05878;S003;Rosebank;C0164;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/03/20;Emma Nkosi
T05879;S003;Rosebank;C1505;Member;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Card;2026/04/08;Sarah Mokoena
T05880;S003;Rosebank;C1964;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Cash;2026/05/02;James Botha
T05881;S003;Rosebank;C1455;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Bank Transfer;2026/03/11;Jessica Naidoo
T05882;S003;Rosebank;C1121;Guest;P0020;Table Lamp;Home & Decor;1;699.99;699.99;Card;2026/05/17;Sarah Mokoena
T05883;S003;Rosebank;C1494;Guest;P0018;Perfume;Beauty;1;899.99;899.99;Mobile Pay;2026/05/03;Sarah Mokoena
T05884;S003;Rosebank;C2759;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Mobile Pay;2026/01/10;Noah Pillay
T05885;S003;Rosebank;C0379;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Card;2026/01/22;James Botha
T05886;S003;Rosebank;C2165;Member;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Card;2026/01/20;Jessica Naidoo
T05887;S003;Rosebank;C0073;Guest;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Bank Transfer;2026/02/10;Noah Pillay
T05888;S003;Rosebank;C2562;Member;P0008;Blender;Appliances;2;899.99;1799.98;Cash;2026/05/17;Liam Jacobs
T05889;S003;Rosebank;C1404;Guest;P0020;Table Lamp;Home & Decor;2;699.99;1399.98;Bank Transfer;2026/03/05;Sarah Mokoena
T05890;S003;Rosebank;C0864;Guest;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/06/16;James Botha
T05891;S003;Rosebank;C0885;Member;P0011;Denim Jeans;Clothing;3;799.99;2399.97;Card;2026/05/25;Daniel Smith
T05892;S003;Rosebank;C2230;Member;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Bank Transfer;2026/04/14;Michael Williams
T05893;S003;Rosebank;C0136;Member;P0008;Blender;Appliances;6;899.99;5399.94;Card;2026/06/02;Olivia Dlamini
T05894;S003;Rosebank;C2151;Guest;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Cash;2026/05/16;Sophie Mthembu
T05895;S003;Rosebank;C1382;Guest;P0004;USB-C Charger;Electronics;2;299.99;599.98;Mobile Pay;2026/03/16;Michael Williams
T05896;S003;Rosebank;C0059;Member;P0016;Skincare Set;Beauty;4;599.99;2399.96;Card;2026/03/17;Noah Pillay
T05897;S003;Rosebank;C2667;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Cash;2026/05/21;Sarah Mokoena
T05898;S003;Rosebank;C0661;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Cash;2026/04/24;Liam Jacobs
T05899;S003;Rosebank;C2540;Member;P0008;Blender;Appliances;6;899.99;5399.94;Card;2026/03/15;Jessica Naidoo
T05900;S003;Rosebank;C1203;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Cash;2026/05/08;Jessica Naidoo
T05901;S003;Rosebank;C0619;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/03/22;Emma Nkosi
T05902;S003;Rosebank;C0455;Guest;P0023;Dinner Plate Set;Kitchen;6;499.99;2999.94;Cash;2026/05/14;Emma Nkosi
T05903;S003;Rosebank;C1953;Member;P0008;Blender;Appliances;3;899.99;2699.97;Card;2026/03/31;James Botha
T05904;S003;Rosebank;C0832;Member;P0020;Table Lamp;Home & Decor;6;699.99;4199.94;Card;2026/04/21;Liam Jacobs
T05905;S003;Rosebank;C2357;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Bank Transfer;2026/05/15;Jessica Naidoo
T05906;S003;Rosebank;C2897;Member;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Bank Transfer;2026/05/17;James Botha
T05907;S003;Rosebank;C1036;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Cash;2026/05/22;Sophie Mthembu
T05908;S003;Rosebank;C0817;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Bank Transfer;2026/05/16;Michael Williams
T05909;S003;Rosebank;C0553;Guest;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/06/12;Sarah Mokoena
T05910;S003;Rosebank;C1851;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/05/01;Sophie Mthembu
T05911;S003;Rosebank;C1050;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Cash;2026/02/17;Olivia Dlamini
T05912;S003;Rosebank;C2366;Guest;P0008;Blender;Appliances;2;899.99;1799.98;Bank Transfer;2026/02/09;Liam Jacobs
T05913;S003;Rosebank;C1982;Member;P0007;Air Fryer;Appliances;4;1799.99;7199.96;Cash;2026/01/16;Sophie Mthembu
T05914;S003;Rosebank;C1893;Member;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/05/08;Daniel Smith
T05915;S003;Rosebank;C0853;Member;P0018;Perfume;Beauty;1;899.99;899.99;Cash;2026/02/02;Michael Williams
T05916;S003;Rosebank;C2027;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Mobile Pay;2026/02/23;James Botha
T05917;S003;Rosebank;C1549;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Bank Transfer;2026/03/05;Sarah Mokoena
T05918;S003;Rosebank;C2428;Guest;P0023;Dinner Plate Set;Kitchen;5;499.99;2499.95;Card;2026/05/17;James Botha
T05919;S003;Rosebank;C1083;Member;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Cash;2026/01/15;Noah Pillay
T05920;S003;Rosebank;C0225;Member;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Card;2026/03/16;Sophie Mthembu
T05921;S003;Rosebank;C0948;Member;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Bank Transfer;2026/04/07;Sarah Mokoena
T05922;S003;Rosebank;C2397;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Bank Transfer;2026/02/05;Liam Jacobs
T05923;S003;Rosebank;C2232;Guest;P0021;Cushion Set;Home & Decor;6;299.99;1799.94;Cash;2026/03/20;Michael Williams
T05924;S003;Rosebank;C1233;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Bank Transfer;2026/06/04;Noah Pillay
T05925;S003;Rosebank;C0016;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Bank Transfer;2026/06/09;Olivia Dlamini
T05926;S003;Rosebank;C0878;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Mobile Pay;2026/03/23;Jessica Naidoo
T05927;S003;Rosebank;C2232;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Bank Transfer;2026/06/30;Jessica Naidoo
T05928;S003;Rosebank;C2261;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Cash;2026/03/27;Sophie Mthembu
T05929;S003;Rosebank;C2953;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Cash;2026/06/11;Michael Williams
T05930;S003;Rosebank;C2517;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Mobile Pay;2026/06/20;Olivia Dlamini
T05931;S003;Rosebank;C2308;Member;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Cash;2026/02/02;Sarah Mokoena
T05932;S003;Rosebank;C0701;Member;P0017;Face Moisturiser;Beauty;4;249.99;999.96;Card;2026/04/04;James Botha
T05933;S003;Rosebank;C1257;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Card;2026/01/07;Noah Pillay
T05934;S003;Rosebank;C1311;Guest;P0020;Table Lamp;Home & Decor;5;699.99;3499.95;Bank Transfer;2026/04/16;Sarah Mokoena
T05935;S003;Rosebank;C0886;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Cash;2026/03/11;Noah Pillay
T05936;S003;Rosebank;C2332;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Card;2026/06/11;Emma Nkosi
T05937;S003;Rosebank;C0425;Member;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Card;2026/04/08;Sophie Mthembu
T05938;S003;Rosebank;C2927;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Bank Transfer;2026/04/10;James Botha
T05939;S003;Rosebank;C1004;Member;P0004;USB-C Charger;Electronics;1;299.99;299.99;Cash;2026/04/14;Sarah Mokoena
T05940;S003;Rosebank;C2200;Guest;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Mobile Pay;2026/05/06;Jessica Naidoo
T05941;S003;Rosebank;C1614;Member;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Bank Transfer;2026/05/26;Michael Williams
T05942;S003;Rosebank;C0442;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Card;2026/02/05;Sophie Mthembu
T05943;S003;Rosebank;C1168;Member;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Card;2026/01/19;Jessica Naidoo
T05944;S003;Rosebank;C2000;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Cash;2026/01/18;Michael Williams
T05945;S003;Rosebank;C0548;Member;P0001;Wireless Headphones;Electronics;4;899.99;3599.96;Bank Transfer;2026/03/20;Emma Nkosi
T05946;S003;Rosebank;C0687;Member;P0019;Throw Blanket;Home & Decor;1;449.99;449.99;Card;2026/05/18;Michael Williams
T05947;S003;Rosebank;C2403;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Cash;2026/04/20;Noah Pillay
T05948;S003;Rosebank;C2351;Guest;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Cash;2026/06/28;Jessica Naidoo
T05949;S003;Rosebank;C2767;Member;P0024;Storage Container Set;Kitchen;5;349.99;1749.95;Cash;2026/04/30;Michael Williams
T05950;S003;Rosebank;C1265;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Cash;2026/05/30;Sarah Mokoena
T05951;S003;Rosebank;C0663;Member;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Cash;2026/06/30;Noah Pillay
T05952;S003;Rosebank;C1114;Guest;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Bank Transfer;2026/06/18;Emma Nkosi
T05953;S003;Rosebank;C0647;Member;P0016;Skincare Set;Beauty;3;599.99;1799.97;Bank Transfer;2026/03/16;Emma Nkosi
T05954;S003;Rosebank;C1695;Member;P0025;Novel Book;Books;2;199.99;399.98;Card;2026/05/02;Liam Jacobs
T05955;S003;Rosebank;C2641;Guest;P0009;Electric Kettle;Appliances;1;499.99;499.99;Cash;2026/02/03;Michael Williams
T05956;S003;Rosebank;C1795;Guest;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Bank Transfer;2026/06/04;Daniel Smith
T05957;S003;Rosebank;C0444;Guest;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Bank Transfer;2026/05/27;Sarah Mokoena
T05958;S003;Rosebank;C0025;Guest;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Bank Transfer;2026/05/16;Sarah Mokoena
T05959;S003;Rosebank;C1678;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Card;2026/02/27;Jessica Naidoo
T05960;S003;Rosebank;C2297;Guest;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Card;2026/05/02;Sophie Mthembu
T05961;S003;Rosebank;C1059;Guest;P0021;Cushion Set;Home & Decor;2;299.99;599.98;Cash;2026/06/14;Olivia Dlamini
T05962;S003;Rosebank;C0141;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Cash;2026/06/28;Jessica Naidoo
T05963;S003;Rosebank;C2256;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Card;2026/04/13;Emma Nkosi
T05964;S003;Rosebank;C1089;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/06/02;Sophie Mthembu
T05965;S003;Rosebank;C0265;Guest;P0003;Smart Watch;Electronics;3;1299.99;3899.97;Cash;2026/06/16;Olivia Dlamini
T05966;S003;Rosebank;C0741;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Card;2026/05/26;Jessica Naidoo
