TransactionID;StoreID;StoreLocation;CustomerID;CustomerType;ProductID;ProductName;Category;Quantity;UnitPrice;TotalAmount;PaymentMethod;SalesDate;Salesperson
T01756;S001;Sandton;C1903;Member;P0007;Air Fryer;Appliances;6;1799.99;10799.94;Card;2026/03/10;James Botha
T01757;S001;Sandton;C0742;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Cash;2026/01/30;James Botha
T01758;S001;Sandton;C0705;Member;P0025;Novel Book;Books;1;199.99;199.99;Cash;2026/05/20;Noah Pillay
T01759;S001;Sandton;C1786;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Card;2026/01/28;Sarah Mokoena
T01760;S001;Sandton;C0624;Guest;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Card;2026/05/12;Liam Jacobs
T01761;S001;Sandton;C1613;Guest;P0016;Skincare Set;Beauty;4;599.99;2399.96;Cash;2026/06/08;Olivia Dlamini
T01762;S001;Sandton;C1992;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Card;2026/02/03;Jessica Naidoo
T01763;S001;Sandton;C2988;Guest;P0006;Coffee Maker;Appliances;2;1299.99;2599.98;Cash;2026/04/19;Daniel Smith
T01764;S001;Sandton;C0460;Member;P0021;Cushion Set;Home & Decor;1;299.99;299.99;Card;2026/01/24;Jessica Naidoo
T01765;S001;Sandton;C0642;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Cash;2026/01/20;Sarah Mokoena
T01766;S001;Sandton;C2138;Member;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Mobile Pay;2026/06/25;James Botha
T01767;S001;Sandton;C1954;Member;P0010;Cotton T-Shirt;Clothing;4;249.99;999.96;Bank Transfer;2026/01/12;Michael Williams
T01768;S001;Sandton;C1108;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Mobile Pay;2026/01/08;Daniel Smith
T01769;S001;Sandton;C0512;Member;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Mobile Pay;2026/04/08;Sophie Mthembu
T01770;S001;Sandton;C0562;Guest;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Cash;2026/01/11;Sarah Mokoena
T01771;S001;Sandton;C1671;Member;P0015;Sports Bottle;Sportswear;2;199.99;399.98;Mobile Pay;2026/04/04;Michael Williams
T01772;S001;Sandton;C1959;Guest;P0016;Skincare Set;Beauty;2;599.99;1199.98;Cash;2026/01/11;James Botha
T01773;S001;Sandton;C2870;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Cash;2026/05/31;Sarah Mokoena
T01774;S001;Sandton;C1080;Member;P0022;Cookware Set;Kitchen;4;1599.99;6399.96;Mobile Pay;2026/01/16;Liam Jacobs
T01775;S001;Sandton;C1663;Member;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Cash;2026/03/13;Olivia Dlamini
T01776;S001;Sandton;C0918;Member;P0008;Blender;Appliances;6;899.99;5399.94;Bank Transfer;2026/04/20;James Botha
T01777;S001;Sandton;C1465;Member;P0013;Running Shoes;Sportswear;4;1499.5;5998.0;Card;2026/03/12;Emma Nkosi
T01778;S001;Sandton;C0016;Member;P0008;Blender;Appliances;2;899.99;1799.98;Bank Transfer;2026/05/19;Noah Pillay
T01779;S001;Sandton;C0423;Guest;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Bank Transfer;2026/02/05;Liam Jacobs
T01780;S001;Sandton;C0237;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Cash;2026/02/28;Daniel Smith
T01781;S001;Sandton;C2122;Member;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Bank Transfer;2026/04/04;Michael Williams
T01782;S001;Sandton;C2453;Member;P0025;Novel Book;Books;1;199.99;199.99;Bank Transfer;2026/04/02;Sophie Mthembu
T01783;S001;Sandton;C2145;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Bank Transfer;2026/04/06;Jessica Naidoo
T01784;S001;Sandton;C1685;Member;P0010;Cotton T-Shirt;Clothing;1;249.99;249.99;Bank Transfer;2026/04/05;James Botha
T01785;S001;Sandton;C0525;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Mobile Pay;2026/04/30;Daniel Smith
T01786;S001;Sandton;C2726;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Cash;2026/04/17;Noah Pillay
T01787;S001;Sandton;C1135;Member;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Bank Transfer;2026/03/08;Daniel Smith
T01788;S001;Sandton;C0275;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Mobile Pay;2026/02/24;Noah Pillay
T01789;S001;Sandton;C2292;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Bank Transfer;2026/05/12;Noah Pillay
T01790;S001;Sandton;C0096;Guest;P0009;Electric Kettle;Appliances;2;499.99;999.98;Card;2026/02/28;Sophie Mthembu
T01791;S001;Sandton;C2916;Guest;P0013;Running Shoes;Sportswear;3;1499.5;4498.5;Card;2026/04/11;Sophie Mthembu
T01792;S001;Sandton;C2097;Member;P0005;Laptop Backpack;Accessories;6;549.99;3299.94;Mobile Pay;2026/03/25;Liam Jacobs
T01793;S001;Sandton;C1036;Guest;P0025;Novel Book;Books;3;199.99;599.97;Mobile Pay;2026/04/20;Sophie Mthembu
T01794;S001;Sandton;C2889;Member;P0009;Electric Kettle;Appliances;6;499.99;2999.94;Bank Transfer;2026/04/04;Liam Jacobs
T01795;S001;Sandton;C1461;Member;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/04/29;Emma Nkosi
T01796;S001;Sandton;C2520;Member;P0025;Novel Book;Books;3;199.99;599.97;Bank Transfer;2026/04/09;Liam Jacobs
T01797;S001;Sandton;C2920;Member;P0008;Blender;Appliances;2;899.99;1799.98;Cash;2026/06/24;Sarah Mokoena
T01798;S001;Sandton;C2880;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Card;2026/03/30;Sophie Mthembu
T01799;S001;Sandton;C2143;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Bank Transfer;2026/06/29;Noah Pillay
T01800;S001;Sandton;C0423;Member;P0020;Table Lamp;Home & Decor;4;699.99;2799.96;Mobile Pay;2026/02/28;Daniel Smith
T01801;S001;Sandton;C2331;Guest;P0023;Dinner Plate Set;Kitchen;2;499.99;999.98;Card;2026/01/10;Sophie Mthembu
T01802;S001;Sandton;C0926;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Card;2026/03/11;Sarah Mokoena
T01803;S001;Sandton;C1602;Guest;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Bank Transfer;2026/01/22;Olivia Dlamini
T01804;S001;Sandton;C2031;Member;P0013;Running Shoes;Sportswear;1;1499.5;1499.5;Bank Transfer;2026/05/07;Sophie Mthembu
T01805;S001;Sandton;C0253;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Card;2026/02/14;Olivia Dlamini
T01806;S001;Sandton;C2905;Guest;P0022;Cookware Set;Kitchen;6;1599.99;9599.94;Mobile Pay;2026/06/30;Jessica Naidoo
T01807;S001;Sandton;C2861;Member;P0008;Blender;Appliances;5;899.99;4499.95;Mobile Pay;2026/05/13;Michael Williams
T01808;S001;Sandton;C1763;Member;P0023;Dinner Plate Set;Kitchen;3;499.99;1499.97;Card;2026/04/08;James Botha
T01809;S001;Sandton;C0051;Member;P0018;Perfume;Beauty;5;899.99;4499.95;Cash;2026/05/28;Olivia Dlamini
T01810;S001;Sandton;C1554;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Bank Transfer;2026/01/29;Michael Williams
T01811;S001;Sandton;C2611;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Card;2026/06/03;Sophie Mthembu
T01812;S001;Sandton;C2732;Guest;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Card;2026/01/09;Liam Jacobs
T01813;S001;Sandton;C2767;Guest;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Mobile Pay;2026/02/05;Michael Williams
T01814;S001;Sandton;C1836;Guest;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Card;2026/04/04;Michael Williams
T01815;S001;Sandton;C0030;Guest;P0001;Wireless Headphones;Electronics;2;899.99;1799.98;Mobile Pay;2026/04/07;Olivia Dlamini
T01816;S001;Sandton;C1880;Guest;P0022;Cookware Set;Kitchen;3;1599.99;4799.97;Bank Transfer;2026/01/29;Emma Nkosi
T01817;S001;Sandton;C2447;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Card;2026/02/20;Sophie Mthembu
T01818;S001;Sandton;C1398;Member;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Cash;2026/02/21;Sarah Mokoena
T01819;S001;Sandton;C2888;Member;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Card;2026/01/26;Emma Nkosi
T01820;S001;Sandton;C2460;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Bank Transfer;2026/01/08;Emma Nkosi
T01821;S001;Sandton;C2713;Guest;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Card;2026/04/18;James Botha
T01822;S001;Sandton;C0008;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/01/21;James Botha
T01823;S001;Sandton;C1138;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Mobile Pay;2026/02/20;Emma Nkosi
T01824;S001;Sandton;C1232;Member;P0006;Coffee Maker;Appliances;6;1299.99;7799.94;Bank Transfer;2026/05/02;Michael Williams
T01825;S001;Sandton;C1040;Member;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Card;2026/03/17;Sophie Mthembu
T01826;S001;Sandton;C2885;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Cash;2026/05/25;Liam Jacobs
T01827;S001;Sandton;C2783;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Card;2026/05/02;Emma Nkosi
T01828;S001;Sandton;C0655;Member;P0022;Cookware Set;Kitchen;1;1599.99;1599.99;Mobile Pay;2026/06/21;Michael Williams
T01829;S001;Sandton;C0928;Guest;P0004;USB-C Charger;Electronics;2;299.99;599.98;Cash;2026/01/23;Jessica Naidoo
T01830;S001;Sandton;C1708;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Card;2026/03/31;James Botha
T01831;S001;Sandton;C0025;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Mobile Pay;2026/02/18;Olivia Dlamini
T01832;S001;Sandton;C0055;Member;P0009;Electric Kettle;Appliances;3;499.99;1499.97;Bank Transfer;2026/06/18;Liam Jacobs
T01833;S001;Sandton;C2934;Guest;P0012;Hooded Sweatshirt;Clothing;1;599.99;599.99;Mobile Pay;2026/01/22;Daniel Smith
T01834;S001;Sandton;C1685;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Cash;2026/01/14;Sarah Mokoena
T01835;S001;Sandton;C0859;Member;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Mobile Pay;2026/01/23;Jessica Naidoo
T01836;S001;Sandton;C1348;Member;P0019;Throw Blanket;Home & Decor;2;449.99;899.98;Bank Transfer;2026/02/05;Michael Williams
T01837;S001;Sandton;C2944;Member;P0007;Air Fryer;Appliances;1;1799.99;1799.99;Card;2026/01/31;Olivia Dlamini
T01838;S001;Sandton;C2304;Member;P0003;Smart Watch;Electronics;5;1299.99;6499.95;Mobile Pay;2026/06/20;Michael Williams
T01839;S001;Sandton;C1893;Guest;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Card;2026/05/08;Liam Jacobs
T01840;S001;Sandton;C1133;Member;P0021;Cushion Set;Home & Decor;5;299.99;1499.95;Mobile Pay;2026/04/28;Liam Jacobs
T01841;S001;Sandton;C2564;Member;P0017;Face Moisturiser;Beauty;2;249.99;499.98;Cash;2026/01/04;Liam Jacobs
T01842;S001;Sandton;C2783;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Mobile Pay;2026/05/25;Emma Nkosi
T01843;S001;Sandton;C2599;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Cash;2026/04/18;James Botha
T01844;S001;Sandton;C0654;Member;P0002;Bluetooth Speaker;Electronics;5;649.99;3249.95;Cash;2026/05/12;Emma Nkosi
T01845;S001;Sandton;C0827;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Mobile Pay;2026/01/05;Daniel Smith
T01846;S001;Sandton;C0587;Guest;P0015;Sports Bottle;Sportswear;4;199.99;799.96;Cash;2026/02/04;Sophie Mthembu
T01847;S001;Sandton;C1147;Guest;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Bank Transfer;2026/05/29;Emma Nkosi
T01848;S001;Sandton;C1682;Member;P0003;Smart Watch;Electronics;4;1299.99;5199.96;Bank Transfer;2026/03/06;Olivia Dlamini
T01849;S001;Sandton;C2862;Member;P0002;Bluetooth Speaker;Electronics;1;649.99;649.99;Mobile Pay;2026/06/28;Noah Pillay
T01850;S001;Sandton;C2053;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Bank Transfer;2026/02/22;Sophie Mthembu
T01851;S001;Sandton;C1001;Member;P0008;Blender;Appliances;2;899.99;1799.98;Card;2026/06/25;Noah Pillay
T01852;S001;Sandton;C2012;Member;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Card;2026/04/22;Liam Jacobs
T01853;S001;Sandton;C0316;Member;P0004;USB-C Charger;Electronics;2;299.99;599.98;Bank Transfer;2026/04/30;Michael Williams
T01854;S001;Sandton;C0985;Guest;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Cash;2026/06/04;Jessica Naidoo
T01855;S001;Sandton;C1097;Member;P0025;Novel Book;Books;1;199.99;199.99;Bank Transfer;2026/02/28;Jessica Naidoo
T01856;S001;Sandton;C2273;Member;P0011;Denim Jeans;Clothing;1;799.99;799.99;Mobile Pay;2026/02/10;Liam Jacobs
T01857;S001;Sandton;C2156;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/04/09;Sophie Mthembu
T01858;S001;Sandton;C2908;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Bank Transfer;2026/06/23;Emma Nkosi
T01859;S001;Sandton;C0588;Guest;P0001;Wireless Headphones;Electronics;5;899.99;4499.95;Card;2026/04/22;Sophie Mthembu
T01860;S001;Sandton;C1069;Guest;P0001;Wireless Headphones;Electronics;3;899.99;2699.97;Cash;2026/05/26;Sarah Mokoena
T01861;S001;Sandton;C0818;Member;P0014;Yoga Mat;Sportswear;1;399.99;399.99;Bank Transfer;2026/05/05;Liam Jacobs
T01862;S001;Sandton;C1644;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Mobile Pay;2026/02/02;Daniel Smith
T01863;S001;Sandton;C1838;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Mobile Pay;2026/05/23;Noah Pillay
T01864;S001;Sandton;C2870;Member;P0024;Storage Container Set;Kitchen;4;349.99;1399.96;Card;2026/04/28;Emma Nkosi
T01865;S001;Sandton;C1559;Member;P0004;USB-C Charger;Electronics;6;299.99;1799.94;Bank Transfer;2026/01/05;Sarah Mokoena
T01866;S001;Sandton;C2861;Member;P0018;Perfume;Beauty;3;899.99;2699.97;Cash;2026/01/30;Sarah Mokoena
T01867;S001;Sandton;C2332;Member;P0016;Skincare Set;Beauty;4;599.99;2399.96;Bank Transfer;2026/04/08;Jessica Naidoo
T01868;S001;Sandton;C2806;Member;P0018;Perfume;Beauty;2;899.99;1799.98;Bank Transfer;2026/03/07;Liam Jacobs
T01869;S001;Sandton;C0659;Guest;P0006;Coffee Maker;Appliances;4;1299.99;5199.96;Card;2026/04/07;Sarah Mokoena
T01870;S001;Sandton;C2534;Member;P0022;Cookware Set;Kitchen;2;1599.99;3199.98;Card;2026/03/30;Noah Pillay
T01871;S001;Sandton;C2662;Member;P0015;Sports Bottle;Sportswear;5;199.99;999.95;Cash;2026/04/19;Michael Williams
T01872;S001;Sandton;C2117;Member;P0005;Laptop Backpack;Accessories;5;549.99;2749.95;Card;2026/02/06;Emma Nkosi
T01873;S001;Sandton;C1514;Member;P0009;Electric Kettle;Appliances;5;499.99;2499.95;Mobile Pay;2026/06/17;Liam Jacobs
T01874;S001;Sandton;C2367;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Card;2026/06/05;Liam Jacobs
T01875;S001;Sandton;C1305;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Cash;2026/04/03;Daniel Smith
T01876;S001;Sandton;C1780;Member;P0010;Cotton T-Shirt;Clothing;5;249.99;1249.95;Mobile Pay;2026/06/21;James Botha
T01877;S001;Sandton;C1803;Guest;P0025;Novel Book;Books;5;199.99;999.95;Cash;2026/06/30;Michael Williams
T01878;S001;Sandton;C2505;Member;P0018;Perfume;Beauty;4;899.99;3599.96;Bank Transfer;2026/06/30;Sophie Mthembu
T01879;S001;Sandton;C1953;Member;P0008;Blender;Appliances;6;899.99;5399.94;Bank Transfer;2026/05/15;Liam Jacobs
T01880;S001;Sandton;C2528;Guest;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Bank Transfer;2026/06/14;Liam Jacobs
T01881;S001;Sandton;C1068;Member;P0016;Skincare Set;Beauty;4;599.99;2399.96;Cash;2026/04/29;James Botha
T01882;S001;Sandton;C2147;Member;P0016;Skincare Set;Beauty;2;599.99;1199.98;Cash;2026/01/27;Jessica Naidoo
T01883;S001;Sandton;C2846;Guest;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Cash;2026/05/26;Jessica Naidoo
T01884;S001;Sandton;C1903;Member;P0002;Bluetooth Speaker;Electronics;3;649.99;1949.97;Cash;2026/02/01;Sarah Mokoena
T01885;S001;Sandton;C2497;Member;P0009;Electric Kettle;Appliances;4;499.99;1999.96;Mobile Pay;2026/03/31;Noah Pillay
T01886;S001;Sandton;C1235;Guest;P0017;Face Moisturiser;Beauty;3;249.99;749.97;Cash;2026/03/21;Liam Jacobs
T01887;S001;Sandton;C1058;Guest;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Card;2026/05/26;Sarah Mokoena
T01888;S001;Sandton;C2898;Guest;P0025;Novel Book;Books;6;199.99;1199.94;Bank Transfer;2026/04/09;Sarah Mokoena
T01889;S001;Sandton;C1182;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Card;2026/04/30;Liam Jacobs
T01890;S001;Sandton;C2047;Member;P0025;Novel Book;Books;4;199.99;799.96;Mobile Pay;2026/04/22;Daniel Smith
T01891;S001;Sandton;C1856;Member;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Card;2026/06/30;Daniel Smith
T01892;S001;Sandton;C0213;Guest;P0025;Novel Book;Books;4;199.99;799.96;Cash;2026/02/27;James Botha
T01893;S001;Sandton;C1536;Guest;P0014;Yoga Mat;Sportswear;3;399.99;1199.97;Cash;2026/01/09;Daniel Smith
T01894;S001;Sandton;C2289;Guest;P0012;Hooded Sweatshirt;Clothing;6;599.99;3599.94;Bank Transfer;2026/04/13;Liam Jacobs
T01895;S001;Sandton;C0264;Guest;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Mobile Pay;2026/06/12;Emma Nkosi
T01896;S001;Sandton;C1518;Guest;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Card;2026/06/08;Michael Williams
T01897;S001;Sandton;C1001;Member;P0007;Air Fryer;Appliances;5;1799.99;8999.95;Cash;2026/04/26;Sarah Mokoena
T01898;S001;Sandton;C0839;Member;P0010;Cotton T-Shirt;Clothing;2;249.99;499.98;Mobile Pay;2026/05/01;Sarah Mokoena
T01899;S001;Sandton;C2541;Guest;P0022;Cookware Set;Kitchen;5;1599.99;7999.95;Mobile Pay;2026/05/20;James Botha
T01900;S001;Sandton;C1534;Guest;P0025;Novel Book;Books;5;199.99;999.95;Card;2026/04/19;James Botha
T01901;S001;Sandton;C0547;Guest;P0013;Running Shoes;Sportswear;2;1499.5;2999.0;Mobile Pay;2026/04/03;Liam Jacobs
T01902;S001;Sandton;C2457;Member;P0011;Denim Jeans;Clothing;5;799.99;3999.95;Card;2026/03/24;Michael Williams
T01903;S001;Sandton;C2892;Member;P0002;Bluetooth Speaker;Electronics;6;649.99;3899.94;Card;2026/01/15;Emma Nkosi
T01904;S001;Sandton;C1165;Guest;P0020;Table Lamp;Home & Decor;3;699.99;2099.97;Mobile Pay;2026/04/04;Daniel Smith
T01905;S001;Sandton;C1502;Member;P0012;Hooded Sweatshirt;Clothing;3;599.99;1799.97;Mobile Pay;2026/04/18;Emma Nkosi
T01906;S001;Sandton;C2647;Member;P0021;Cushion Set;Home & Decor;3;299.99;899.97;Mobile Pay;2026/02/13;Liam Jacobs
T01907;S001;Sandton;C1492;Member;P0024;Storage Container Set;Kitchen;6;349.99;2099.94;Card;2026/01/18;Sophie Mthembu
T01908;S001;Sandton;C2922;Guest;P0004;USB-C Charger;Electronics;4;299.99;1199.96;Cash;2026/04/17;James Botha
T01909;S001;Sandton;C0696;Guest;P0025;Novel Book;Books;6;199.99;1199.94;Card;2026/05/01;Jessica Naidoo
T01910;S001;Sandton;C1252;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Card;2026/02/12;Sophie Mthembu
T01911;S001;Sandton;C0724;Member;P0010;Cotton T-Shirt;Clothing;3;249.99;749.97;Card;2026/02/13;Sarah Mokoena
T01912;S001;Sandton;C1227;Member;P0019;Throw Blanket;Home & Decor;4;449.99;1799.96;Cash;2026/03/21;Sarah Mokoena
T01913;S001;Sandton;C0695;Guest;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Cash;2026/05/03;Michael Williams
T01914;S001;Sandton;C1444;Guest;P0016;Skincare Set;Beauty;5;599.99;2999.95;Card;2026/06/04;Daniel Smith
T01915;S001;Sandton;C1608;Member;P0012;Hooded Sweatshirt;Clothing;4;599.99;2399.96;Mobile Pay;2026/03/21;Sarah Mokoena
T01916;S001;Sandton;C2079;Member;P0018;Perfume;Beauty;6;899.99;5399.94;Mobile Pay;2026/05/23;Noah Pillay
T01917;S001;Sandton;C0436;Member;P0017;Face Moisturiser;Beauty;1;249.99;249.99;Mobile Pay;2026/01/14;James Botha
T01918;S001;Sandton;C1574;Member;P0021;Cushion Set;Home & Decor;4;299.99;1199.96;Card;2026/02/20;James Botha
T01919;S001;Sandton;C1207;Guest;P0012;Hooded Sweatshirt;Clothing;5;599.99;2999.95;Mobile Pay;2026/04/05;Noah Pillay
T01920;S001;Sandton;C2902;Member;P0024;Storage Container Set;Kitchen;1;349.99;349.99;Card;2026/05/22;Sophie Mthembu
T01921;S001;Sandton;C0912;Guest;P0025;Novel Book;Books;1;199.99;199.99;Card;2026/04/11;Noah Pillay
T01922;S001;Sandton;C1979;Guest;P0015;Sports Bottle;Sportswear;3;199.99;599.97;Cash;2026/02/13;Olivia Dlamini
T01923;S001;Sandton;C2818;Member;P0006;Coffee Maker;Appliances;1;1299.99;1299.99;Cash;2026/06/25;Olivia Dlamini
T01924;S001;Sandton;C0299;Member;P0019;Throw Blanket;Home & Decor;3;449.99;1349.97;Mobile Pay;2026/02/07;Olivia Dlamini
T01925;S001;Sandton;C0298;Member;P0004;USB-C Charger;Electronics;3;299.99;899.97;Bank Transfer;2026/06/20;Olivia Dlamini
T01926;S001;Sandton;C2294;Member;P0016;Skincare Set;Beauty;6;599.99;3599.94;Card;2026/04/21;James Botha
T01927;S001;Sandton;C1772;Member;P0014;Yoga Mat;Sportswear;6;399.99;2399.94;Bank Transfer;2026/06/15;Sarah Mokoena
T01928;S001;Sandton;C0803;Guest;P0005;Laptop Backpack;Accessories;3;549.99;1649.97;Card;2026/02/08;James Botha
T01929;S001;Sandton;C1329;Guest;P0006;Coffee Maker;Appliances;3;1299.99;3899.97;Cash;2026/04/28;James Botha
T01930;S001;Sandton;C1133;Guest;P0012;Hooded Sweatshirt;Clothing;2;599.99;1199.98;Mobile Pay;2026/03/08;Michael Williams
T01931;S001;Sandton;C0714;Member;P0009;Electric Kettle;Appliances;2;499.99;999.98;Cash;2026/04/19;Sarah Mokoena
T01932;S001;Sandton;C0503;Guest;P0004;USB-C Charger;Electronics;1;299.99;299.99;Mobile Pay;2026/04/02;Emma Nkosi
T01933;S001;Sandton;C2576;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Bank Transfer;2026/04/02;James Botha
T01934;S001;Sandton;C0901;Member;P0023;Dinner Plate Set;Kitchen;4;499.99;1999.96;Cash;2026/05/29;Liam Jacobs
T01935;S001;Sandton;C1548;Guest;P0003;Smart Watch;Electronics;6;1299.99;7799.94;Card;2026/02/18;Olivia Dlamini
T01936;S001;Sandton;C2372;Member;P0014;Yoga Mat;Sportswear;4;399.99;1599.96;Mobile Pay;2026/05/21;Noah Pillay
T01937;S001;Sandton;C0785;Guest;P0007;Air Fryer;Appliances;2;1799.99;3599.98;Mobile Pay;2026/06/24;Sophie Mthembu
T01938;S001;Sandton;C1836;Guest;P0019;Throw Blanket;Home & Decor;6;449.99;2699.94;Mobile Pay;2026/03/17;Michael Williams
T01939;S001;Sandton;C2685;Member;P0014;Yoga Mat;Sportswear;2;399.99;799.98;Bank Transfer;2026/03/12;Jessica Naidoo
T01940;S001;Sandton;C1090;Member;P0001;Wireless Headphones;Electronics;1;899.99;899.99;Card;2026/02/17;Noah Pillay
T01941;S001;Sandton;C1502;Member;P0013;Running Shoes;Sportswear;6;1499.5;8997.0;Bank Transfer;2026/06/06;Jessica Naidoo
T01942;S001;Sandton;C2853;Member;P0002;Bluetooth Speaker;Electronics;4;649.99;2599.96;Mobile Pay;2026/02/05;Emma Nkosi
T01943;S001;Sandton;C0416;Member;P0008;Blender;Appliances;5;899.99;4499.95;Card;2026/03/12;Jessica Naidoo
T01944;S001;Sandton;C0410;Member;P0024;Storage Container Set;Kitchen;3;349.99;1049.97;Cash;2026/02/06;Michael Williams
T01945;S001;Sandton;C1447;Member;P0014;Yoga Mat;Sportswear;5;399.99;1999.95;Bank Transfer;2026/04/07;Sophie Mthembu
T01946;S001;Sandton;C2018;Member;P0007;Air Fryer;Appliances;3;1799.99;5399.97;Card;2026/01/22;Jessica Naidoo
T01947;S001;Sandton;C1964;Member;P0011;Denim Jeans;Clothing;2;799.99;1599.98;Mobile Pay;2026/01/22;Daniel Smith
T01948;S001;Sandton;C2778;Member;P0010;Cotton T-Shirt;Clothing;6;249.99;1499.94;Card;2026/02/28;Daniel Smith
T01949;S001;Sandton;C1817;Member;P0017;Face Moisturiser;Beauty;6;249.99;1499.94;Card;2026/04/14;Noah Pillay
T01950;S001;Sandton;C1105;Member;P0011;Denim Jeans;Clothing;4;799.99;3199.96;Cash;2026/05/12;Sarah Mokoena
T01951;S001;Sandton;C0622;Member;P0005;Laptop Backpack;Accessories;1;549.99;549.99;Bank Transfer;2026/01/02;Jessica Naidoo
T01952;S001;Sandton;C1331;Guest;P0001;Wireless Headphones;Electronics;6;899.99;5399.94;Bank Transfer;2026/01/24;Emma Nkosi
